zero_crossing_times_normalized
2021-09-21 20:20:34.375302357
2021-09-21 21:02:11.987362555
2021-09-21 22:16:25.570679835
2021-09-21 23:05:16.069384265
2021-09-22 02:21:11.428160952
2021-09-22 05:16:47.427841717
2021-09-22 05:23:23.793972612
2021-09-22 06:38:26.328229919
2021-09-22 10:57:29.562382597
2021-09-22 11:40:07.935631381
2021-09-22 21:37:57.481263268
2021-09-23 01:50:32.766555127
2021-09-23 02:05:15.733721267
2021-10-17 13:57:57.948472499
2021-10-17 15:21:11.318821780
2021-10-17 15:47:06.582044841
2021-10-17 16:58:55.926796492
2021-10-17 19:21:10.327214507
2021-10-17 20:48:34.058575997
2021-10-17 22:05:09.297397678
2021-10-17 22:36:13.119136037
2021-10-17 23:00:44.492492711
2021-10-18 03:55:48.984154554
2021-10-18 15:42:43.211320318
2021-10-22 12:53:06.448601426
2021-10-22 12:55:18.590439174
2021-10-22 14:35:19.062740992
2021-10-22 17:52:09.133540478
2021-10-22 19:10:04.970407551
2021-10-22 23:28:15.015234572
2021-10-23 00:48:32.978462769
2021-11-16 12:54:16.848448135
2021-11-16 13:19:57.525402117
2021-11-16 15:50:37.669372302
2021-11-16 17:04:20.010567714
2021-11-16 18:57:26.900251239
2021-11-16 19:31:02.454738905
2021-11-16 19:56:16.689710130
2021-11-16 20:17:50.520405955
2021-11-16 20:42:16.330106515
2021-11-16 21:54:03.594586793
2021-11-17 01:30:55.926198447
2021-11-17 01:51:23.335020741
2021-11-17 04:13:04.756768320
2021-11-17 07:08:10.301557713
2021-11-17 08:01:28.024867356
2021-11-17 08:24:33.075530790
2021-11-17 08:44:50.695654635
2021-11-21 01:55:02.505505055
2021-11-21 04:10:09.004651305
2021-11-21 05:06:57.243965812
2021-11-21 05:55:44.069839882
2021-11-21 06:47:41.897869400
2021-12-15 19:47:28.978514676
2021-12-15 19:57:59.464359306
2021-12-16 11:36:35.008049338
2021-12-16 11:57:29.027294397
2021-12-16 14:01:20.236130117
2021-12-16 14:16:39.109922239
2021-12-16 15:55:38.834145536
2021-12-19 21:11:45.727647953
2021-12-19 22:07:40.323803710
2021-12-19 22:56:39.207004403
2021-12-20 02:22:12.048401613
2021-12-20 18:56:57.374690337
2021-12-20 19:32:11.800263198
2021-12-21 00:29:57.691520283
2021-12-21 01:01:34.946606650
2021-12-21 01:22:01.922553450
2021-12-21 01:42:01.852608692
2021-12-21 03:18:06.864648161
2021-12-21 04:10:55.185521748
2021-12-21 04:23:37.568913952
2021-12-21 05:10:36.863149227
2021-12-21 05:40:11.010901004
2021-12-21 06:03:28.081899402
2021-12-21 07:08:59.552846570
2021-12-21 07:39:30.546232169
2021-12-21 13:02:33.813610646
2021-12-21 15:48:08.534722964
2021-12-21 16:19:53.207678813
2021-12-21 16:53:00.040942555
2021-12-21 17:24:32.901125617
2021-12-21 18:28:00.763891926
2021-12-21 18:50:56.856225165
2021-12-22 00:03:55.637263587
2021-12-22 00:34:44.021394294
2022-01-15 01:45:51.497248096
2022-01-15 02:03:45.692346735
2022-01-15 20:00:13.505354402
2022-01-15 21:02:20.527680387
2022-01-15 21:21:29.405840957
2022-01-15 23:01:29.679795038
2022-01-16 00:06:45.230910605
2022-01-16 11:11:47.471475696
2022-01-16 11:19:39.856703931
2022-01-19 02:38:27.560010763
2022-01-19 04:54:38.261525138
2022-01-19 22:32:16.366712073
2022-01-20 01:06:57.217107174
2022-01-20 02:24:20.217754225
2022-01-20 03:26:34.351388941
2022-01-20 04:20:22.117851946
2022-01-20 04:40:00.624816693
2022-01-20 05:38:47.587458976
2022-01-20 09:56:44.317022808
2022-01-20 10:15:29.325045725
2022-01-20 13:19:10.936652522
2022-01-20 13:50:43.691185974
2022-01-20 14:16:38.026708988
2022-01-20 15:15:08.641169597
2022-01-21 02:57:41.410173019
2022-01-21 03:10:03.578498568
2022-02-13 23:51:21.612511486
2022-02-14 00:07:20.158626259
2022-02-14 03:49:38.376901439
2022-02-14 04:18:35.868001955
2022-02-14 09:38:23.727411057
2022-02-14 11:36:49.463328701
2022-02-14 12:57:54.159764725
2022-02-18 07:41:40.590186091
2022-02-18 09:44:29.316248641
2022-02-18 10:59:52.501209666
2022-02-18 11:30:01.118888808
2022-02-18 14:04:49.333307619
2022-03-15 14:55:37.715422710
2022-03-15 19:57:41.867237578
2022-03-15 20:17:40.418556453
2022-03-15 20:41:40.001288414
2022-03-15 21:39:19.021780361
2022-03-19 16:19:07.625704688
2022-03-19 17:07:51.280497383
2022-03-19 19:48:37.194352455
2022-03-20 07:00:47.518086576
2022-03-20 07:17:53.644100085
2022-04-13 03:43:09.707962261
2022-04-13 04:04:14.126941348
2022-04-14 04:44:51.005901136
2022-04-14 05:03:56.190115843
2022-04-14 14:03:07.305622037
2022-04-14 16:32:23.596908638
2022-04-14 16:55:52.018311578
2022-04-14 18:11:52.162535489
2022-04-14 18:33:10.881355480
2022-04-14 19:34:46.846041596
2022-04-14 22:07:10.401691419
2022-04-15 02:11:35.900461632
2022-04-15 03:27:55.181801126
2022-04-15 04:29:00.857937713
2022-04-15 05:40:39.559620024
2022-04-15 07:05:23.096597771
2022-04-15 07:54:33.181873176
2022-04-17 16:33:00.990107383
2022-04-17 16:50:51.759405246
2022-04-17 21:45:12.009465729
2022-04-17 22:49:44.277183228
2022-04-18 02:48:08.356318431
2022-04-18 04:31:04.637824739
2022-04-18 05:35:17.677357272
2022-04-18 06:17:31.936203900
2022-04-18 07:22:29.490546646
2022-04-18 07:37:26.521624360
2022-04-18 10:20:49.406562561
2022-04-18 15:24:58.520038109
2022-04-18 15:32:47.059470590
2022-04-19 09:02:39.288191909
2022-04-19 09:24:08.317602222
2022-04-20 02:37:50.940273899
2022-04-20 02:58:45.031860779
2022-05-13 06:35:20.858653231
2022-05-13 06:56:00.190858026
2022-05-13 18:32:30.905494790
2022-05-14 01:50:24.095928776
2022-05-14 13:39:32.776783417
2022-05-14 16:02:23.691466613
2022-05-14 16:44:14.652635329
2022-05-14 19:30:01.496049777
2022-05-14 20:39:43.098611023
2022-05-15 02:10:15.827933186
2022-05-15 03:12:26.053005586
2022-05-15 03:52:21.280316708
2022-05-17 04:00:42.987858360
2022-05-17 04:38:16.993793977
2022-05-17 05:03:21.224017051
2022-05-17 06:03:48.212958216
2022-05-17 07:30:48.108974395
2022-05-17 09:16:08.596954669
2022-05-17 09:23:01.394729047
2022-05-17 10:08:25.995354243
2022-05-17 10:58:59.076770567
2022-05-17 11:22:19.877644053
2022-05-17 11:42:28.589167758
2022-05-17 11:55:35.512058894
2022-05-17 17:00:07.462676040
2022-05-17 19:22:58.646692549
2022-05-18 10:21:51.275930760
2022-05-18 10:23:34.300148493
2022-06-15 20:41:49.186193959
2022-06-15 22:20:30.409006709
2022-06-16 00:43:16.597902772
2022-06-16 01:32:39.511384091
2022-06-16 02:10:53.203097488
2022-06-16 03:17:54.163093757
2022-06-16 03:29:14.023417633
2022-06-16 05:50:41.109583866
2022-06-16 06:05:49.652549773
2022-06-16 09:53:55.269286739
2022-06-16 10:19:16.716108137
2022-06-16 14:45:01.512481791
2022-06-16 14:49:57.805226729
2022-07-11 14:01:14.930016972
2022-07-11 14:40:14.844032174
2022-07-11 15:21:25.043215817
2022-07-11 16:21:01.612978343
2022-07-11 16:50:45.721767768
2022-07-11 16:59:58.031495947
2022-07-11 19:40:16.274894316
2022-07-11 21:41:42.985162052
2022-07-11 22:20:36.991603304
2022-07-11 22:41:16.365487591
2022-07-11 23:20:10.428901530
2022-07-11 23:31:39.969681530
2022-07-12 00:40:20.919771612
2022-07-12 01:10:10.136015448
2022-07-12 02:11:58.026291479
2022-07-12 02:50:57.280590098
2022-07-12 03:50:28.002030561
2022-07-12 04:11:07.799178131
2022-07-12 06:21:36.658791503
2022-07-12 06:30:51.432279601
2022-07-12 08:20:44.922647513
2022-07-14 01:59:33.022437522
2022-07-14 02:51:26.936183050
2022-07-14 13:05:16.041389317
2022-07-14 13:23:24.729223670
2022-07-15 09:50:05.824700765
2022-07-15 10:33:01.874801189
2022-07-15 13:44:32.139636183
2022-07-15 13:55:14.690349358
2022-07-15 14:21:19.290449034
2022-07-15 15:03:06.690560370
2022-07-15 15:23:06.260022207
2022-07-15 18:58:16.296361433
2022-07-15 19:02:25.053333732
2022-07-15 22:03:51.946925022
2022-07-15 22:59:46.715322406
2022-07-16 07:53:45.387131129
2022-07-16 15:17:40.320479938
2022-07-16 16:19:18.963346285
2022-08-08 10:09:45.594127722
2022-08-08 10:58:11.958014270
2022-08-08 11:29:55.948834497
2022-08-08 12:18:23.117041918
2022-08-08 12:47:50.252180480
2022-08-08 14:19:46.186928161
2022-08-08 14:49:11.117210070
2022-08-08 15:58:17.690819819
2022-08-08 16:27:44.044318122
2022-08-08 17:00:08.056478001
2022-08-08 17:29:30.415444610
2022-08-08 18:20:16.751424601
2022-08-08 23:29:09.586674388
2022-08-08 23:38:45.484753277
2022-08-09 00:28:43.553236489
2022-08-09 00:38:18.305194300
2022-08-09 01:28:17.663450109
2022-08-09 01:58:28.206529004
2022-08-09 02:27:51.842208169
2022-08-09 02:39:35.838910621
2022-08-09 07:48:31.275695161
2022-08-09 07:58:08.029888621
2022-08-09 08:29:42.725779346
2022-08-09 08:59:57.504682892
2022-08-09 09:29:14.178574224
2022-08-09 09:59:31.048000801
2022-08-09 10:49:25.202695632
2022-08-09 11:40:15.229363948
2022-08-09 13:29:43.505813182
2022-08-09 14:09:16.299997269
2022-08-09 15:20:53.920657180
2022-08-09 15:49:46.735595462
2022-08-09 16:28:14.135035691
2022-08-09 17:19:31.861289759
2022-08-09 17:48:26.542626016
2022-08-09 18:40:05.246878538
2022-08-09 19:33:03.619245541
2022-08-09 20:10:26.415692841
2022-08-09 21:43:28.280622832
2022-08-14 16:28:24.017054772
2022-08-15 02:28:09.453657208
2022-09-07 18:14:09.570215705
2022-09-07 19:05:59.482780039
2022-09-07 19:43:46.185287378
2022-09-07 20:18:27.974018455
2022-09-07 21:20:46.102569986
2022-09-07 21:52:51.341799579
2022-09-07 22:34:21.449839444
2022-09-07 23:10:22.013070245
2022-09-07 23:20:01.861240520
2022-09-08 01:23:17.653618072
2022-09-08 07:50:53.712548770
2022-09-08 09:52:27.939821539
2022-09-08 10:05:57.285130680
2022-09-08 13:25:45.819282468
2022-09-08 14:26:42.106558368
2022-09-12 02:12:10.653440880
2022-09-12 02:54:39.784237356
2022-09-12 05:38:02.931530654
2022-09-13 21:52:55.770560121
2022-09-13 21:56:45.385545291
2022-11-04 19:41:36.577884164
2022-11-04 20:04:23.596378886
2022-11-05 17:09:27.324895607
2022-11-05 21:19:34.497809809
2022-11-06 00:51:52.426515597
2022-11-06 05:53:40.907210430
2022-11-06 06:35:28.276485095
2022-11-06 12:50:20.190835062
2022-11-06 14:50:36.806865563
2022-11-10 08:09:11.645070389
2022-11-10 10:32:27.776628147
2022-11-10 11:02:51.770700833
2022-12-04 21:56:40.278613263
2022-12-04 22:14:13.850097445
2022-12-05 05:02:28.812199133
2022-12-05 06:14:45.528451054
2022-12-05 10:08:24.290196139
2022-12-05 10:27:04.656210674
2022-12-05 10:27:23.866220828
2022-12-05 12:11:43.790377354
2022-12-05 13:42:09.106131210
2022-12-09 17:16:43.944160799
2022-12-09 17:53:06.699741416
2022-12-09 20:13:09.777300421
2022-12-09 20:29:00.469864417
2022-12-09 22:14:32.089434468
2022-12-10 02:02:56.543235943
2022-12-10 03:17:33.333658470
2022-12-10 04:46:42.851140294
2022-12-10 07:10:06.021859904
2023-01-03 08:49:10.729283055
2023-01-03 22:22:07.906135487
2023-01-04 03:20:19.801821854
2023-01-08 16:01:48.111203527
2023-01-08 16:14:28.511067647
2023-01-08 16:49:28.897265715
2023-01-08 17:11:34.766853560
2023-01-08 18:47:05.910447562
2023-01-08 20:59:20.257693626
2023-01-09 03:29:20.342696697
2023-01-09 08:29:02.964096643
2023-01-09 18:50:03.088662753
2023-01-09 23:49:54.381093122
2023-01-10 04:20:34.883065107
2023-01-10 09:14:34.570425054
2023-02-02 02:45:48.636434144
2023-02-02 03:13:59.654691713
2023-02-02 08:06:22.334066744
2023-02-02 08:28:38.537976308
2023-02-02 08:50:27.353300205
2023-02-02 12:18:57.078545233
2023-02-02 12:40:48.418781765
2023-02-02 13:40:24.685356558
2023-02-02 14:27:48.867687711
2023-02-02 21:05:19.547606805
2023-02-02 21:33:44.539215760
2023-02-02 22:19:47.735845544
2023-02-03 03:56:10.760568140
2023-02-03 04:04:23.564028728
2023-02-03 08:15:00.201824931
2023-02-03 11:52:44.928580333
2023-02-03 12:50:47.320147520
2023-02-03 15:01:52.550298232
2023-02-03 15:12:01.017712487
2023-02-07 04:04:24.617769409
2023-02-07 12:29:54.506260959
2023-02-07 13:17:24.264510748
2023-03-03 04:38:28.532770795
2023-03-03 04:56:59.190582599
2023-03-04 05:29:00.170047170
2023-03-04 05:41:27.264200496
2023-03-04 18:23:17.600037366
2023-03-04 18:29:51.704510226
2023-03-04 21:17:42.467532961
2023-03-04 23:53:18.546334375
2023-03-05 00:43:21.758808187
2023-03-05 02:14:15.351372035
2023-03-05 06:10:30.664937195
2023-03-07 00:28:07.497661525
2023-03-07 01:18:53.563798509
2023-03-07 02:03:46.174473505
2023-03-07 02:30:54.145948205
2023-03-07 02:47:55.600082888
2023-03-07 03:29:02.604482035
2023-03-07 11:55:41.050376541
2023-03-07 13:29:30.398100281
2023-03-07 14:55:47.695432795
2023-03-07 17:44:28.586606780
2023-03-08 20:31:45.803199835
2023-03-08 20:49:36.116513811
2023-03-09 05:15:15.324273680
2023-03-09 05:43:22.259536286
2023-03-09 06:27:53.746425870
2023-03-09 09:02:40.199641323
2023-03-09 10:31:24.295642864
2023-03-11 02:03:51.203810793
2023-04-03 16:53:55.415633453
2023-04-03 17:40:01.842809349
2023-04-03 18:26:42.055753209
2023-04-03 23:07:41.809309721
2023-04-03 23:20:09.507777363
2023-04-04 02:11:07.455105317
2023-04-04 04:10:08.235278191
2023-04-04 08:47:10.492956967
2023-04-04 09:04:38.427637166
2023-04-07 14:29:22.619680748
2023-04-07 14:51:30.738634006
2023-04-07 16:22:26.418430696
2023-04-07 19:54:56.876165353
2023-04-07 20:23:38.119367125
2023-04-07 21:08:52.146640320
2023-04-07 22:24:41.283489437
2023-04-07 22:34:03.179236080
2023-04-08 00:48:40.449927926
2023-04-08 00:56:33.013705998
2023-04-08 02:30:26.706756120
2023-04-08 03:01:44.934784474
2023-04-08 03:22:49.162751316
2023-04-10 02:51:17.854756998
2023-05-01 18:57:03.162850759
2023-05-01 19:37:22.988921122
2023-05-01 20:17:13.189841758
2023-05-01 21:07:11.109198458
2023-05-01 22:36:58.640794631
2023-05-02 00:05:53.627460954
2023-05-02 01:17:16.991066530
2023-05-02 13:32:43.640664197
2023-05-02 14:23:17.577130072
2023-05-02 14:45:52.319968024
2023-05-07 01:30:57.744947295
2023-05-07 09:00:14.336429317
2023-05-07 09:18:28.388891962
2023-05-07 09:28:59.424384481
2023-05-07 11:11:15.382420682
2023-05-07 11:33:03.357901172
2023-05-07 12:31:05.909701344
2023-05-07 14:03:28.717559540
2023-06-01 15:03:23.405011815
2023-06-01 15:42:16.228757852
2023-06-01 18:57:31.725654099
2023-06-01 19:38:07.694122023
2023-06-01 20:48:15.152883060
2023-06-01 21:12:42.879056656
2023-06-01 22:40:06.929830906
2023-06-01 23:55:58.541136037
2023-06-02 00:10:27.543369532
2023-06-02 01:05:34.420282875
2023-06-02 07:48:21.957178530
2023-06-02 08:24:11.684966783
2023-06-02 08:34:59.531863452
2023-06-02 09:13:57.735488004
2023-06-02 16:07:26.156070567
2023-06-02 16:36:15.610297732
2023-06-02 19:08:18.545513153
2023-06-02 19:52:50.211661181
2023-06-02 21:06:59.426310486
2023-06-02 21:44:19.712726931
2023-06-02 21:53:00.113425662
2023-06-03 00:22:05.506659220
2023-06-03 00:54:35.671099921
2023-06-03 01:08:03.147133684
2023-06-03 01:16:42.214223386
2023-06-03 03:29:41.710627644
2023-06-03 06:00:57.199661382
2023-06-04 03:29:53.381000724
2023-06-04 04:14:33.687824185
2023-06-04 07:20:51.660512131
2023-06-04 10:48:35.082906459
2023-06-04 11:20:46.439234914
2023-06-04 19:01:41.427001273
2023-06-04 23:30:31.843209669
2023-06-05 02:58:26.073187580
2023-06-05 05:01:12.523571211
2023-06-05 05:39:29.591909375
2023-06-05 08:46:30.724604937
2023-06-30 15:53:07.691022525
2023-06-30 16:37:48.540488099
2023-07-01 17:00:03.649888220
2023-07-01 18:57:22.681504131
2023-07-01 19:54:08.192322892
2023-07-01 21:13:28.321897388
2023-07-02 01:20:26.826154275
2023-07-02 01:37:31.331129199
2023-07-02 02:31:32.580896754
2023-07-02 05:41:49.291171318
2023-07-04 00:39:15.116383146
2023-07-04 02:53:32.810624874
2023-07-04 04:24:55.232561662
2023-07-04 06:16:20.513085759
2023-07-04 07:02:58.275013037
2023-07-04 10:36:22.195576795
2023-07-04 11:06:48.153569304
2023-07-04 11:27:43.293020109
2023-07-04 12:16:09.023335097
2023-07-04 12:40:30.600243797
2023-07-04 14:58:12.684762700
2023-07-04 19:14:26.820567821
2023-07-04 19:28:45.810418063
2023-07-05 02:05:42.419608656
2023-07-05 02:54:55.457036151
2023-07-05 20:44:50.024222161
2023-07-05 21:01:54.340490553
2023-07-30 07:28:32.250514520
2023-08-03 06:17:30.352276603
2023-08-03 07:09:52.714182827
2023-08-03 13:32:48.614624391
2023-08-03 22:05:00.749072438
2023-08-03 22:08:35.957532830
2023-08-04 00:41:54.388280991
2023-08-04 04:00:53.436057156
2023-08-04 11:47:36.205670244
2023-08-04 12:39:22.567786060
2023-08-27 19:34:11.031850074
2023-08-27 19:52:38.939884636
2023-08-28 19:28:44.857874220
2023-08-28 22:54:29.278569657
2023-08-28 23:35:37.777059354
2023-08-28 23:41:30.593331444
2023-08-29 02:43:39.935807179
2023-08-29 05:27:07.852501088
2023-08-29 06:39:58.921226198
2023-08-29 07:35:19.481415304
2023-08-29 07:48:21.170850711
2023-08-31 21:54:36.991281655
2023-08-31 22:45:41.971611866
2023-09-01 04:43:10.797897530
2023-09-01 04:48:11.521102858
2023-09-01 11:09:00.904742776
2023-09-01 11:23:07.194885780
2023-09-01 15:36:57.914312871
2023-09-01 17:21:58.720237947
2023-09-01 17:53:37.261724795
2023-09-01 18:04:56.804077475
2023-09-01 19:39:14.297188352
2023-09-01 19:59:14.733104423
2023-09-01 20:09:06.576348682
2023-09-03 01:07:49.495897082
2023-09-03 01:10:54.850027499
2023-09-26 18:21:37.419920352
2023-09-26 20:04:13.546267490
2023-09-26 21:36:40.012485164
2023-09-26 22:01:18.587058465
2023-09-26 22:52:12.894901992
2023-09-26 23:19:24.088246964
2023-09-27 07:21:41.060164243
2023-09-27 08:54:48.476739194
2023-09-27 09:12:22.229938778
2023-09-27 09:15:50.059624152
2023-09-27 11:08:43.532716065
2023-09-27 12:03:34.490334854
2023-09-27 12:40:04.383188202
2023-09-27 13:21:18.103247794
2023-09-27 15:23:40.269861930
2023-09-27 17:52:23.096092709
2023-09-27 18:18:58.333441262
2023-09-28 19:19:52.383569902
2023-09-28 19:36:00.800961201
2023-09-28 20:50:46.139930701
2023-09-28 22:29:13.625673914
2023-09-28 23:17:34.555348984
2023-09-29 02:14:27.705781324
2023-09-29 04:07:42.022061492
2023-09-29 04:22:37.126302783
2023-09-29 04:35:33.396605477
2023-09-29 04:52:08.100337996
2023-09-29 05:42:46.296833265
2023-09-29 06:37:18.277990331
2023-09-29 17:59:18.757102587
2023-09-30 00:29:33.802827770
2023-10-01 04:44:27.733163980
2023-10-01 06:08:30.277030214
2023-10-01 07:40:37.326121450
2023-10-01 12:53:45.320341224
2023-10-01 13:11:38.536619253
2023-10-24 11:11:38.336220490
2023-10-24 11:52:43.556703671
2023-10-24 16:11:41.036710996
2023-10-25 02:32:22.734263404
2023-10-28 06:12:39.861551761
2023-10-28 07:02:36.171690684
2023-10-29 22:36:47.459070456
2023-10-29 23:14:56.524290842
2023-10-30 06:29:51.808990369
2023-10-30 07:29:27.708808124
2023-10-30 08:43:16.236943779
2023-10-30 09:09:58.123601146
2023-10-30 13:45:29.246297054
2023-10-30 14:21:46.015455789
2023-10-31 02:12:41.946125783
2023-10-31 07:50:28.696762122
2023-10-31 11:21:57.688903116
2023-10-31 17:00:19.074608331
2023-11-01 03:13:31.645935618
2023-11-01 09:02:07.060553703
2023-11-25 00:06:16.175595087
2023-11-25 00:55:45.914349453
2023-11-25 01:10:18.309180615
2023-11-25 03:11:57.281923224
2023-11-25 06:47:09.259056299
2023-11-25 09:11:36.447076532
2023-11-25 10:00:56.202533862
2023-11-25 11:22:55.722454327
2023-11-25 11:24:12.970147814
2023-11-25 16:41:28.467519054
2023-11-25 16:51:30.394077149
2023-11-28 22:02:58.311983092
2023-11-28 22:20:47.856024046
2023-11-28 22:52:01.742923406
2023-11-28 22:55:54.031300120
2023-11-29 00:10:43.266163918
2023-11-29 01:29:54.783427943
2023-11-29 04:52:17.872447775
2023-11-29 06:13:41.132413517
2023-11-29 08:27:59.819195568
2023-11-30 06:58:27.743105583
2023-11-30 07:19:02.097484461
